200,http://www.adidas.de
200,http://www.adidas.de/manner
200,http://www.adidas.de/manner-kleidung
200,http://www.adidas.de/frauen
200,http://www.adidas.de/frauen-kleidung
200,http://www.adidas.de/kinder
200,http://www.adidas.de/kinder-kleidung
200,http://www.adidas.de/porsche_design_sport_by_adidas
200,http://www.adidas.de/porsche_design_sport_by_adidas-kleidung
200,http://www.adidas.de/adidas_neo-schuhe
200,http://www.adidas.de/personalisieren
200,http://www.adidas.de/brazuca
200,http://www.adidas.de/basketball
200,http://www.adidas.de/fussball-schuhe
200,http://www.adidas.de/predator
200,http://www.adidas.de/fussball-kleidung
200,http://www.adidas.de/golf-schuhe
200,http://www.adidas.de/outdoor-schuhe
200,http://www.adidas.de/running
200,http://www.adidas.de/boost
200,http://www.adidas.de/supernova
200,http://www.adidas.de/schwimmen
200,http://www.adidas.de/tennis-schuhe
200,http://www.adidas.de/training
200,http://www.adidas.de/climachill
200,http://www.adidas.de/training-kleidung
200,http://www.adidas.de/originals
200,http://www.adidas.de/topshop
200,http://www.adidas.de/zx_flux
200,http://www.adidas.de/samba
200,http://www.adidas.de/superstar
200,http://www.adidas.de/zx
200,http://www.adidas.de/spezial
404-soft,http://www.adidas.de/rom
200,http://www.adidas.de/originals-kleidung
200,http://www.adidas.de/originals-accessoires
200,http://www.adidas.de/frauen?prefn1=division&prefv1=Originals
200,http://www.adidas.de/originals?grid=true
200,http://www.adidas.de/hosen_und_tights
200,http://www.adidas.de/trikots
200,http://www.adidas.de/taschen
200,http://www.adidas.de/hi_tops
200,http://www.adidas.de/badebekleidung
200,http://www.adidas.de/trainingsanzuge
200,http://www.adidas.de/mutzen_hute
200,http://www.adidas.de/sandalen_flip_flops
200,http://www.adidas.de/balle
404-soft,http://www.adidas.de/fitnessequipment
200,http://www.adidas.de/handschuhe
200,http://www.adidas.de/schienbeinschoner
200,http://www.adidas.de/unterwasche
200,http://www.adidas.de/on/demandware.store/Sites-adidas-DE-Site/de_DE/CustomerService-Show
200,http://www.adidas.de/help-topics-ordering.html
200,http://www.adidas.de/help-topics-shipping.html
200,http://www.adidas.de/help-topics-using_our_site.html
404-soft,http://www.adidas.de/aktionen
200,http://www.adidas.de/help-topics-privacy_policy.html
200,http://www.adidas.de/help-topics-imprint.html
200,http://www.adidas.de/shop
200,http://www.adidas.de/frauen-schuhe
200,http://www.adidas.de/kinder-accessoires
200,http://www.adidas.de/adidas_neo-kleidung
200,http://www.adidas.de/fussball
200,http://www.adidas.de/golf
200,http://www.adidas.de/running-schuhe
200,http://www.adidas.de/tennis
200,http://www.adidas.de/training-schuhe
200,http://www.adidas.de/originals-schuhe
200,http://www.adidas.de/sl_72
200,http://www.adidas.de/beckenbauer
200,http://www.adidas.de/kinder?prefn1=division&prefv1=Originals
200,http://www.adidas.de/kapuzenpullis_sweatjacken
200,http://www.adidas.de/socken
200,http://www.adidas.de/rocke_und_kleider
200,http://www.adidas.de/sport_bhs
200,http://www.adidas.de/help-topics-adidas_products.html
404-soft,http://www.adidas.de/on/demandware.store/Sites-adidas-DE-Site/de_DE/Page-Show?cid=help-topics-Widerrufsbelehrung
200,http://www.adidas.de/on/demandware.store/Sites-adidas-DE-Site/de_DE/Page-Include?cid=country-selector
200,http://www.adidas.de/frauen-accessoires
200,http://www.adidas.de/on/demandware.store/Sites-adidas-DE-Site/de_DE/Search-Show?pmin=0&pmax=999&srule=newest-to-oldest
200,http://www.adidas.de/outdoor
200,http://www.adidas.de/tennis-kleidung
200,http://www.adidas.de/gazelle
200,http://www.adidas.de/firebird
200,http://www.adidas.de/jacken
200,http://www.adidas.de/uhren
200,http://www.adidas.de/help-topics-payment.html
200,http://www.adidas.de/manner-schuhe
200,http://www.adidas.de/performance
200,http://www.adidas.de/running-kleidung
200,http://www.adidas.de/campus
200,http://www.adidas.de/sweatshirts
404-soft,http://www.adidas.de/jerseys
200,http://www.adidas.de/kinder-schuhe
200,http://www.adidas.de/springblade
200,http://www.adidas.de/manner?prefn1=division&prefv1=Originals
200,http://www.adidas.de/schals
200,http://www.adidas.de/adidas_neo
200,http://www.adidas.de/la_trainer
200,http://www.adidas.de/help-topics-returning.html
200,http://www.adidas.de/rugby?grid=true
200,http://www.adidas.de/weitere_accessoires
200,http://www.adidas.de/climaheat
200,http://www.adidas.de/help-topics-terms_and_conditions.html
200,http://www.adidas.de/shorts
200,http://www.adidas.de/dragon
200,http://www.adidas.de/shirts
200,http://www.adidas.de/help-topics-sitemap.html
200,http://www.adidas.de/micoach
200,http://www.adidas.de/farm
200,http://www.adidas.de/nitrocharge
200,http://www.adidas.de/porsche_design_sport_by_adidas-schuhe
200,http://www.adidas.de/manner-accessoires
200,http://www.adidas.de/brillen
200,http://www.adidas.de/adizero_f50
